87475,4393
87480,4776
87485,4824
87486,6241
87487,6806
87488,7392
87490,6942
87491,7002
87493,6877
87495,6370
87496,6050
87498,5894
87500,6100
87506,6098
87510,6254
87513,6482
87514,6487
87515,5105
87519,4885
87520,4859
87523,4766
87525,4718
87527,4750
87532,4826
87534,6309
87535,6761
87539,6536
87544,6634
87549,6766
87550,6653
87551,6821
87552,6993
87554,7712
87555,7749
87556,7109
87558,7085
87561,7097
87562,7212
87565,6668
87567,6437
87570,6461
87571,6549
87572,6579
87573,6390
87574,6317
87575,6116
87576,6276
87577,6290
87581,6513
87582,6475
87583,7667
87585,7721
87587,6292
87588,6366
87589,7162
87591,7131
87592,7163
87595,7208
87597,7399
87599,7291
87600,7110
87602,7647
87603,7291
87604,7286
87605,7325
87607,6980
87609,6939
87611,6858
87613,5874
87614,6572
87615,6757
87616,7340
87617,6800
87618,6520
87620,7473
87621,7267
87622,7371
87626,7365
87629,5845
87631,5873
87633,5832
87634,4476
87636,4450
87643,4315
87647,4516
87648,4577
87653,4498
87656,4983
87658,5056
87662,5017
87663,5237
87675,5159
87677,5036
87679,5094
87680,5217
87681,5213
87682,5183
87683,6455
87686,6669
87687,6665
87688,6754
87689,6762
87690,6754
87693,6845
87694,6776
87695,6863
87698,6756
87703,6860
87704,6943
87705,6947
87707,6316
87709,6163
87710,6196
87711,5796
87714,6534
87715,5709
87718,8440
87719,7701
87720,7278
87721,7099
87723,7386
87725,7344
87728,7284
87729,6102
87730,6024
87733,4379
87734,5837
87735,5631
87736,5411
87738,5454
87744,5490
87748,5678
87749,5878
87753,5880
87755,7206
87756,7204
87759,7166
87760,5581
87761,5578
87762,5760
87764,6790
87765,6804
87768,8272
87769,7301
87770,7301
87771,7290
87772,7459
87776,8827
87778,10060
87779,9599
87781,9667
87782,9698
87783,8259
87784,8181
87791,8045
87792,8563
87793,8469
87794,8512
87795,8456
87797,8512
87798,8599
87799,8618
87801,8732
87802,8622
87804,8783
87805,6643
87811,6641
87812,4369
87813,4325
87814,4576
87816,4613
87819,4662
87820,4577
87825,4662
87826,4672
87827,4461
87828,4464
87833,4469
87834,4449
87844,4489
87847,4334
87850,4396
87852,4172
87855,4648
87856,4510
87865,4553
87869,4712
87873,4665
87876,4112
87894,5387
87896,5254
87897,6436
87898,6318
87899,6318
87904,5863
87907,5851
87908,5832
87909,5923
87911,6351
87913,6135
87921,6064
87922,6037
87923,6471
87924,5656
87925,6544
87926,6750
87927,6837
87928,6504
87933,6340
87939,6332
87942,6333
87943,6352
87946,5919
87949,6130
87950,6351
87952,6300
87954,6286
87955,6326
87958,6326
87960,6609
87961,6567
87964,6679
87965,6589
87969,6456
87970,6469
87973,6164
87974,6349
87977,6102
87981,6043
87982,6048
87988,5960
87990,5872
87994,5960
88003,7070
88005,7542
88006,8974
88007,7542
88008,7312
88009,7469
88010,7740
88011,7154
88012,7242
88014,7140
88016,7111
88020,7068
88021,6196
88023,6197
88024,6089
88026,5877
88029,5865
88035,5891
88036,5944
88045,5937
88046,6053
88048,6010
88055,7213
88056,7320
88060,7016
88061,7063
88065,6062
88067,4850
88068,4827
88071,5058
88075,4967
88080,4511
88082,4593
88089,4577
88091,4407
88093,4482
88095,4485
88096,4769
88097,4944
88100,4853
88101,4943
88105,5041
88107,6370
88109,6363
88110,5037
88111,5149
88114,4851
88123,4739
88124,5267
88125,5055
88128,5082
88129,4885
88135,4976
88140,4910
88141,4781
88142,6387
88143,6064
88145,6106
88146,7333
88153,7367
88154,6937
88157,7133
88159,7055
88160,6942
88161,6883
88162,6862
88163,6711
88165,7047
88168,7264
88169,7951
88170,7615
88172,8014
88174,8011
88175,7757
88176,7676
88177,7710
88179,7618
88181,6377
88182,6302
88183,6276
88185,6030
88187,6085
88188,6199
88189,5805
88198,5656
88200,5810
88204,5972
88205,6560
88206,6436
88207,6433
88210,6393
88211,6210
88212,6145
88213,6220
88215,6178
88217,6283
88223,6180
88225,7448
88226,7289
88228,7323
88230,7342
88231,7409
88233,7641
88234,7221
88236,7700
88237,7930
88240,8155
88242,7823
88245,7635
88248,7687
88249,5017
88259,5065
88265,5351
88267,6202
88269,5989
88272,6085
88274,6835
88275,6085
88284,5965
88285,6064
88288,5989
88289,6138
88293,6040
88297,6507
88299,6256
88300,6221
88302,6171
88303,4648
88304,4862
88307,4887
88313,4910
88316,4906
88320,4937
88322,4696
88324,4740
88334,4917
88335,4983
88340,4809
88348,4801
88352,4586
88355,4698
88356,4791
88364,4769
88366,4730
88368,4816
88372,4794
88373,4752
88376,4884
88383,4829
88389,4665
88399,4743
88400,4953
88403,5003
88405,5162
88408,5237
88413,6017
88415,6007
88416,5979
88418,5820
88420,5877
88427,5788
88428,5772
88434,5880
88436,5804
88437,5944
88440,5912
88441,6316
88443,7889
88444,6495
88446,6665
88448,6858
88449,6588
88451,6588
88454,5759
88455,5841
88456,7094
88457,7131
88459,7043
88460,6680
88461,6843
88469,5430
88471,5946
88478,6047
88479,5282
88483,5216
88485,5345
88487,6144
88488,6287
88489,6240
88491,8112
88493,6770
88495,6816
88496,6838
88497,6592
88500,6591
88502,6490
88503,6289
88504,6025
88506,5948
88507,7263
88508,7252
88510,7492
88512,7321
88514,7267
88516,6913
88519,7261
88522,7337
88524,7408
88526,7169
88527,6812
88528,6733
88530,6837
88531,6525
88532,6643
88534,6943
88536,8669
88537,7948
88541,8858
88544,8710
88545,8661
88546,8979
88547,8979
88548,8537
88549,7653
88550,7518
88551,7548
88552,7757
88554,7548
88557,7447
88559,7913
88561,7888
88562,7077
88563,6621
88564,6253
88568,5695
88569,5621
88572,4380
88574,4168
88577,4537
88579,4506
88583,4646
88585,4476
88594,4375
88596,4592
88598,4749
88600,4674
88605,4773
88607,4641
88608,4634
88611,4563
88614,4549
88617,4514
88619,4542
88627,4631
88630,4534
88638,4506
88639,4581
88648,4599
88649,4603
88651,4385
88653,4603
88659,4743
88661,4822
88662,4743
88668,4586
88669,4562
88670,4567
88673,4336
88680,4365
88689,4274
88690,4138
88691,4297
88692,4331
88693,6017
88695,6085
88697,6004
88698,6198
88699,6137
88700,6063
88704,6062
88705,6103
88706,5878
88707,5744
88710,6779
88713,5744
88714,5556
88715,5207
88717,4993
88718,5037
88725,5526
88726,5436
88730,6870
88733,6763
88735,6276
88736,6373
88745,6289
88746,6296
88750,6478
88751,5645
88752,5363
88754,5366
88756,5313
88761,6673
88762,6500
88764,5245
88774,5241
88779,5464
88782,5369
88786,5184
88787,5324
88788,5228
88789,5093
88791,5000
88795,5122
88796,5253
88799,5177
88802,5319
88803,5374
88804,5604
88808,5408
88809,5217
88810,5211
88819,5012
88822,4932
88823,5227
88826,5438
88832,5382
88834,5299
88835,5129
88836,4941
88837,4912
88839,4978
88840,5019
88843,5048
88844,5075
88846,5003
88849,5525
88851,5555
88853,5475
88855,5800
88857,5489
88859,6471
88863,6372
88864,6555
88867,6683
88868,6640
88870,6672
88871,6568
88873,6689
88875,6696
88877,6259
88878,6135
88880,6084
88881,5903
88884,5850
88889,6014
88890,5726
88891,5538
88894,4694
88900,4698
88901,4706
88902,4702
88904,4677
88912,4643
88918,4568
88923,5841
88924,5882
88926,5916
88929,6017
88932,6011
88934,6017
88938,5983
88939,5850
88940,6113
88943,6316
88947,6305
88949,6269
88953,5850
88954,5755
88956,6732
88957,6573
88959,6090
88963,6101
88964,5997
88966,5986
88967,6285
88968,6423
88969,6345
88972,6061
88973,6278
88974,6303
88975,5585
88978,5398
88979,5332
88980,5193
88981,5138
88987,5277
88990,5252
88991,6088
88992,6199
88993,6202
88995,6175
88996,6175
88997,6090
88998,5834
89002,5835
89003,5972
89005,6067
89010,6077
89011,5934
89015,5143
89016,5209
89019,5636
89020,5729
89021,5677
89023,5982
89026,6033
89029,7388
89031,7466
89033,6601
89034,6842
89035,6273
89036,5776
89039,5803
89040,6115
89041,5769
89043,6199
89044,6048
89045,5991
89048,5725
89049,6049
89050,6795
89051,7254
89052,8807
89053,8867
89054,8998
89056,7883
89058,7704
89060,7684
89062,7751
89063,7975
89064,7764
89065,7641
89066,7764
89068,8061
89073,7911
89074,6471
89075,6512
89078,6685
89080,7041
89081,7176
89082,6904
89083,6724
89086,6786
89091,5276
89099,5252
89103,5276
89105,5280
89107,6152
89108,6301
89111,6342
89112,6291
89113,6162
89114,6340
89116,6065
89117,7640
89118,7186
89120,7124
89121,5277
89122,5667
89124,5466
89128,5448
89137,5523
89139,5564
89140,5201
89142,5200
89150,5030
89154,4813
89155,4653
89163,4825
89166,5897
89169,4825
89170,4904
89177,4930
89179,4764
89182,4956
89183,7010
89186,6866
89187,6872
89189,7081
89190,7022
89192,7016
89193,7091
89194,6927
89196,6708
89202,6706
89203,6755
89208,6290
89211,6544
89214,6521
89217,7739
89218,7098
89222,6728
89223,8020
89225,7844
89226,9570
89227,9652
89228,9845
89229,9065
89230,8904
89231,9161
89232,8805
89235,8290
89237,8282
89240,7968
89241,7855
89242,8197
89244,8089
89245,8463
89246,8388
89248,8368
89249,8189
89250,7395
89252,6537
89255,6641
89257,6677
89262,6564
89263,5914
89264,5879
89269,5861
89270,4349
89271,4354
89275,4307
89276,4394
89278,4406
89279,5186
89280,5031
89285,4675
89286,4589
89287,4558
89295,4947
89296,5110
89299,4950
89302,4889
89305,6759
89307,6659
89308,6582
89309,6674
89310,6781
89311,6674
89313,6781
89315,6956
89317,6849
89318,6648
89319,6686
89320,4906
89321,4512
89323,4512
89330,4362
89334,4454
89338,4398
89343,4649
89344,4466
89348,4560
89349,4494
89359,4296
89371,4510
89372,4349
89376,4268
89379,4317
89385,4464
89387,4652
89388,4717
89389,4529
89390,4621
89391,4795
89398,4946
89401,5844
89404,5757
89405,5660
89406,5253
89409,5325
89412,5485
89417,5704
89418,4352
89419,4179
89421,3978
89422,3967
89423,4051
89424,5484
89429,5620
89432,5726
89433,5775
89436,5741
89438,5843
89439,5916
89440,5871
89442,6992
89443,5583
89444,5806
89445,5188
89449,5213
89454,5037
89457,4634
89459,4676
89468,4320
89469,4227
89474,4131
89480,4350
89481,4203
89487,4350
89489,4271
89491,4489
89495,4131
89498,4167
89505,4320
89517,4356
89521,5793
89522,5746
89529,5669
89530,5662
89533,5624
89537,5678
89538,5721
89539,6982
89540,5539
89542,6886
89543,6933
89544,7015
89545,6925
89546,6817
89547,6529
89548,6562
89556,6697
89557,6266
89558,4391
89559,4313
89561,4239
89568,4273
89571,4092
89576,4530
89578,4240
89579,4193
89581,4274
89584,7107
89585,7895
89587,6498
89589,6161
89590,6103
89591,6161
89593,6228
89598,6110
89599,7223
89601,7138
89604,5735
89608,5627
89610,6587
89613,6849
89615,6825
89618,6473
89620,7253
89621,7221
89622,7339
89623,7341
89624,7358
89625,7537
89626,7614
89628,6249
89629,6207
89631,5914
89632,6092
89633,5699
89634,5846
89638,5822
89640,5873
89641,5715
89642,5664
89643,4655
89644,4838
89645,4751
89651,4789
89653,4757
89654,5118
89656,5313
89658,5242
89661,5226
89665,4868
89666,5226
89668,5235
89671,5322
89673,5318
89674,5154
89676,5304
89678,5349
89679,5304
89684,5347
89685,5428
89686,5258
89690,5097
89695,5149
89697,5113
89700,5179
89701,5141
89703,4857
89704,4914
89706,4311
89707,4750
89710,6187
89716,6240
89718,6808
89719,6205
89720,5815
89725,5908
89731,6081
89732,5901
89736,5961
89739,6196
89742,6222
89743,6012
89745,5864
89748,5895
89754,5993
89760,5993
89762,5894
89764,5894
89765,6245
89766,6230
89768,6143
89770,6149
89773,6014
89775,6032
89776,6091
89779,7629
89780,7575
89781,7629
89783,6319
89784,6331
89785,5891
89787,5577
89790,5517
89795,5413
89798,5405
89799,5464
89802,5146
89807,5087
89812,5598
89813,6013
89817,5979
89821,5987
89823,5678
89824,5676
89827,6054
89832,6065
89833,7559
89834,7420
89836,7267
89837,7148
89840,6128
89844,6071
89845,7768
89846,7917
89847,7824
89848,7590
89850,7945
89853,7885
89854,7374
89855,7193
89860,7254
89861,7624
89863,7656
89866,7667
89868,7717
89869,7758
89871,7638
89872,7798
89873,7789
89874,7977
89875,7847
89878,7417
89879,7954
89880,7769
89881,8319
89882,8116
89883,8602
89884,8233
89885,6997
89887,6756
89888,6767
89889,6918
89890,6965
89894,7135
89895,6922
89898,6900
89899,7013
89900,7143
89901,7204
89902,7217
89903,7350
89904,7284
89907,7216
89912,5186
89915,5403
89918,5267
89921,6105
89922,6246
89927,5127
89931,5128
89933,4727
89934,4769
89937,4813
89940,4602
89949,4684
89950,4658
89955,4647
89958,4509
89973,6072
89976,6617
89978,6645
89979,8086
89980,8021
89982,8131
89985,7930
89988,7802
89989,7621
89991,7611
89993,9059
89994,7431
89996,7596
89997,7512
89999,7034
90001,7284
90006,7204
90007,8386
90008,7589
90010,7632
90011,8079
90012,7769
90014,7738
90015,7081
90016,6962
90018,7067
90020,7039
90021,7010
90023,7189
90027,6969
90028,7180
90030,6842
90031,7113
90032,7019
90035,7150
90037,7166
90038,7599
90039,7058
90041,7148
90043,6756
90044,6708
90045,6640
90047,5908
90052,5992
90060,6065
90064,6252
90065,6532
90066,6198
90070,5983
90071,5357
90073,5342
90076,5011
90077,5089
90079,5044
90089,5491
90093,5534
90095,5314
90096,5220
90097,6562
90099,6153
90100,6206
90102,6561
90105,6683
90106,6387
90107,5992
90110,5927
90111,5938
90118,5774
90120,7102
90125,7280
90126,7197
90127,7156
90131,6348
90133,6488
90134,6465
90136,7225
90138,7272
90140,7139
90142,7130
90143,7478
90147,7312
90148,7624
90149,6375
90150,6758
90151,6939
90152,7046
90153,7003
90156,7007
90158,8347
90159,6872
90160,7263
90161,7355
90162,8735
90163,6210
90165,6741
90167,7012
90168,7138
90169,6729
90170,6615
90171,6509
90173,6583
90174,6453
90175,6468
90176,7062
90178,7867
90180,8105
90181,7560
90183,8422
90184,7762
90186,7589
90187,7574
90189,9490
90190,9452
90191,9282
90192,8821
90198,8693
90199,8750
90203,7857
90204,8018
90205,8040
90206,7360
90208,7419
90209,8007
90210,7898
90211,7815
90212,7733
90213,6869
90215,6931
90219,7360
90221,6814
90222,6755
90223,6696
90226,6822
90231,6696
90232,6739
90235,6786
90237,6605
90238,6617
90239,6550
90244,6110
90245,6081
90248,6098
90252,6182
90258,6339
90260,6305
90262,6291
90263,6332
90266,6372
90269,6253
90270,6294
90271,6179
90272,6278
90273,5866
90274,6289
90275,6287
90276,5842
90279,6441
90280,6262
90281,6708
90282,6942
90283,8342
90284,7421
90285,7083
90286,6855
90288,6930
90289,7092
90296,7177
90297,6748
90304,6701
90306,7458
90307,7453
90308,7700
90310,7705
90312,8117
90313,8084
90317,8087
90319,8542
90320,9079
90322,9124
90323,8851
90324,9749
90325,9500
90326,7662
90327,7524
90328,7471
90329,7551
90332,7577
90333,7761
90335,6273
90337,6255
90338,6269
90339,6255
90340,7665
90342,7621
90343,7702
90344,7847
90345,7448
90347,7509
90348,7791
90349,8580
90350,8720
90351,8688
90352,8610
90353,8711
90354,9052
90355,8711
90356,7609
90359,7803
90361,7713
90362,7533
90363,8913
90364,8115
90365,8005
90366,8115
90369,8048
90370,7953
90371,8084
90373,8267
90374,8319
90377,8133
90378,8134
90379,8158
90381,9080
90382,9036
90383,8818
90385,8841
90386,8272
90387,9926
90388,10414
90389,9393
90390,9408
90391,9223
90392,7857
90393,6355
90394,7145
90395,7139
90397,6950
90399,6822
90403,6886
90405,6894
90407,6924
90414,6929
90416,6930
90417,7128
90418,7658
90419,7694
90420,7509
90421,7145
90422,7330
90426,7229
90427,6932
90428,6375
90433,6443
90435,6496
90439,6591
90441,6417
90447,7037
90448,7300
90449,7338
90450,8336
90451,8415
90452,8240
90453,8196
90454,8137
90455,8104
90456,8172
90457,8209
90458,8025
90459,7988
90460,7934
90464,7833
90465,8542
90466,8700
90467,8700
90468,8404
90469,8745
90470,8779
90471,8178
90472,7344
90473,7230
90475,6969
90478,6378
90479,6752
90480,6355
90481,6341
90482,6402
90484,6330
90487,6037
90489,6077
90490,6000
90492,5970
90493,6047
90497,6185
90498,5923
90499,6078
90500,6053
90502,6026
90505,5936
90506,7404
90508,7545
90511,7589
90513,7597
90517,6019
90518,6058
90519,5913
90523,6539
90525,4680
90526,4926
90529,4974
90530,4979
90531,4750
90536,4624
90543,4750
90544,4828
90545,4868
90546,5343
90552,5303
90553,5556
90555,5611
90556,5651
90558,5420
90562,5430
90563,5549
90571,5531
90572,5502
90575,5510
90577,6798
90580,6802
90586,6317
90587,6536
90589,6609
90590,6820
90592,7484
90594,7943
90595,7279
90597,7195
90599,6124
90601,6303
90609,7420
90610,7190
90614,6947
90615,4604
90616,4821
90617,4826
90619,4782
90621,4568
90624,4600
90631,4704
90634,5220
90637,5209
90639,5186
90648,5277
90654,5344
90656,5353
90658,5286
90662,5163
90666,5246
90669,5162
90678,5370
90681,5315
90684,7575
90687,7367
90689,7097
90690,7102
90693,7289
90694,6263
90696,6429
90704,6417
90705,6025
90708,7808
90711,7902
90715,7862
90716,8228
90718,7444
90720,7469
90724,7460
90727,7464
90729,7399
90731,6187
90732,6160
90735,6118
90737,6596
90738,6584
90739,7962
90740,8182
90742,8589
90743,9047
90744,9144
90745,7482
90746,7446
90747,7458
90751,7504
90752,7417
90754,6833
90755,6762
90759,7425
90760,7546
90762,7705
90763,7644
90766,6453
90770,6230
90772,6240
90775,7155
90781,7177
90782,6903
90784,6997
90788,7957
90795,7968
90796,7968
90797,7968
90799,7968
90804,7252
90805,7632
90807,8012
90810,7961
90813,7929
90817,8000
90818,8051
90819,7309
90820,6723
90821,6737
90822,6773
90824,7116
90825,6850
90827,6771
90830,6770
90832,6755
90836,6719
90841,6581
90844,6620
90849,5772
90850,5826
90853,5837
90858,5998
90860,5959
90867,5873
90873,5915
90874,5873
90883,5695
90889,6172
90891,6000
90892,6061
90893,6083
90894,6022
90895,5845
90900,5823
90901,5812
90902,6230
90903,6206
90904,5992
90905,5830
90910,5813
90911,5438
90914,5642
90916,5636
90920,7692
90922,7401
90923,7395
90925,7474
90926,7887
90930,5839
90932,5825
90933,5806
90939,6251
90940,6213
90941,6595
90943,6429
90945,6364
90946,5898
90949,6000
90950,6521
90951,6751
90952,6762
90953,6111
90954,5628
90958,5498
90963,5082
90967,5272
90974,5261
90975,6331
90976,6103
90977,6480
90980,6305
90981,6324
90982,5812
90992,5843
90993,6555
90995,6777
90996,6813
90998,6831
90999,5580
91002,6433
91004,6413
91005,6904
91006,6840
91007,6854
91008,7666
91009,7708
91010,8444
91012,8343
91013,8255
91014,8514
91015,8661
91017,8663
91020,7828
91022,6816
91024,6870
91025,6990
91026,6991
91027,6892
91029,6757
91030,6691
91031,6795
91038,5435
91041,5384
91042,5379
91043,5181
91044,5283
91045,5290
91048,5266
91051,5270
91054,5316
91062,5413
91063,5412
91068,5484
91070,5980
91076,6029
91078,5938
91079,5882
91080,5856
91081,5566
91085,5701
91088,5919
91094,5779
91096,5932
91097,5187
91099,5360
91100,5404
91106,5240
91107,5676
91109,5697
91110,5602
91111,5382
91114,5322
91115,5382
91118,5322
91121,5235
91123,5322
91124,5326
91126,5694
91127,5489
91128,5421
91134,5418
91135,5103
91136,5024
91137,4713
91138,4765
91143,4608
91144,4677
91146,4452
91150,4680
91151,5012
91156,4942
91159,4996
91162,5082
91166,6407
91167,6001
91168,7861
91169,7805
91170,7476
91172,6963
91173,6854
91178,6810
91181,6809
91184,6915
91185,7017
91186,7117
91187,7302
91188,6872
91192,6873
91194,7176
91195,7169
91196,6810
91200,6812
91203,6715
91204,7508
91206,7678
91207,8085
91209,6890
91211,6884
91213,7279
91214,7230
91215,7726
91216,7975
91217,8108
91218,7144
91220,7199
91223,7315
91225,7219
91226,6984
91228,6912
91232,6858
91233,6834
91234,5892
91235,5574
91237,5600
91238,5534
91239,5520
91240,5496
91246,5720
91247,5715
91248,5742
91253,5755
91256,5590
91262,5620
91266,5608
91270,5609
91277,5728
91278,5801
91279,5787
91283,5730
91285,5907
91286,5927
91289,5907
91290,6015
91293,5835
91299,5568
91303,5734
91304,5532
91311,5740
91312,5825
91313,5635
91314,5427
91325,5518
91331,5685
91332,5278
91335,5241
91342,5357
91344,5383
91346,5985
91348,5987
91350,5828
91353,5733
91356,5783
91357,5954
91358,5883
91362,5944
91365,7405
91366,6845
91371,5787
91374,6024
91376,6109
91380,5933
91384,6224
91389,6609
91390,6684
91392,7207
91393,6726
91395,6807
91396,6782
91397,6693
91398,6768
91399,6672
91409,6768
91411,6699
91412,6638
91414,7027
91415,6830
91419,6925
91420,7306
91421,7387
91422,7348
91423,6317
91425,6178
91430,5971
91431,5601
91432,5450
91434,5624
91435,5611
91436,5767
91437,6150
91438,6187
91440,6179
91442,6170
91443,5562
91444,5679
91446,5662
91447,5186
91448,5390
91455,5395
91460,5752
91461,5509
91462,5509
91463,5387
91469,5193
91473,4976
91474,5196
91476,4976
91478,4975
91479,4971
91485,4974
91488,4970
91490,4970
91499,5009
91502,5183
91503,5214
91504,5434
91505,5431
91506,7002
91507,7457
91510,7464
91511,7503
91514,6234
91516,6192
91517,6247
91520,6289
91523,6245
91525,6240
91526,6190
91528,6193
91531,6198
91532,6639
91533,6683
91534,6619
91536,6645
91537,6451
91538,6660
91541,6758
91544,6780
91545,6647
91546,6885
91547,6489
91548,6559
91552,6662
91555,6680
91558,6662
91560,6890
91565,6957
91568,7061
91570,7490
91571,7253
91573,7341
91575,7473
91576,7317
91581,7097
91585,5564
91587,5192
91589,6744
91590,5192
91591,5197
91594,5240
91596,5088
91597,5703
91599,5764
91601,6368
91602,6055
91605,6008
91606,5369
91607,5170
91608,5217
91609,5292
91620,5372
91628,5152
91631,5200
91632,5274
91634,5371
91636,5636
91637,5604
91642,5536
91648,5619
91650,5565
91654,5652
91655,5572
91656,5578
91659,5543
91662,5281
91663,5311
91666,5313
91668,5173
91669,5305
91674,5385
91675,6114
91676,6124
91681,6144
91683,6332
91685,6405
91686,6325
91687,6251
91688,6240
91689,6573
91690,6129
91693,6164
91694,6234
91701,6154
91702,6115
91703,6470
91706,6500
91709,6484
91710,6529
91715,6695
91716,6525
91721,5816
91722,6036
91724,5992
91729,5948
91730,5929
91736,7511
91740,7453
91745,7931
91748,7839
91750,7302
91751,7392
91753,7601
91757,6740
91758,6277
91768,6460
91769,6277
91772,5925
91773,7258
91775,6659
91777,4938
91789,4842
91790,4811
91792,4934
91802,4945
91803,4950
91804,5202
91807,5159
91808,5862
91813,5987
91815,5987
91817,6149
91820,6411
91822,6402
91823,7945
91824,7974
91825,7571
91826,7437
91827,7035
91828,6959
91830,7456
91832,7587
91833,7954
91835,7589
91836,8283
91837,6271
91840,6821
91841,6735
91843,6928
91844,7020
91845,7044
91846,6698
91847,6740
91849,6525
91854,6080
91860,6295
91863,7011
91867,7284
91868,7218
91877,7007
91878,7186
91885,7319
91886,7326
91887,7226
91890,7303
91893,6571
91894,5994
91895,5888
91897,6071
91903,6011
91904,6061
91905,6068
91910,5795
91911,5774
91914,5782
91915,5950
91916,6737
91917,6962
91919,6674
91924,6674
91926,6669
91927,8885
91932,8847
91934,8853
91939,8920
91940,8807
91941,7531
91942,7504
91943,7441
91944,8857
91947,7574
91948,5724
91951,5684
91952,5633
91958,5722
91962,5712
91963,5612
91965,5882
91969,5742
91971,5897
91972,5892
91974,6896
91975,6847
91977,6724
91979,7075
91980,7141
91981,7183
91983,7206
91985,6743
91987,6520
91993,6662
91994,6977
91995,6912
91997,6764
91998,6844
91999,6900
92001,7023
92002,6943
92003,7113
92004,7137
92006,6430
92008,6344
92013,6991
92014,6344
92020,6149
92021,6818
92024,6950
92026,6861
92027,6959
92028,7618
92029,7079
92032,6955
92033,7006
92034,6931
92035,6885
92036,6917
92037,7051
92038,7031
92039,7014
92041,6468
92045,6497
92046,6827
92047,6649
92049,6345
92051,7053
92058,6345
92059,7271
92061,7233
92062,8782
92063,8217
92065,9296
92066,6733
92068,6908
92071,6884
92076,5983
92081,6083
92085,5983
92086,5687
92087,5662
92088,5628
92092,5657
92094,5482
92099,5686
92101,5719
92102,5650
92103,6900
92106,6909
92107,6897
92111,7130
92113,6872
92115,6824
92124,6631
92131,6592
92132,7092
92136,6491
92137,6522
92139,6425
92140,6404
92141,7063
92144,7177
92145,7074
92147,7095
92148,7005
92150,6553
92151,6371
92152,6356
92153,6575
92155,4898
92160,4818
92163,4821
92164,4901
92165,4690
92167,4770
92168,4747
92177,4770
92181,4789
92185,4770
92190,4834
92192,4570
92196,4579
92203,4997
92204,4905
92205,4997
92209,4588
92215,4703
92218,4675
92219,4578
92220,4573
92232,4670
92237,5398
92242,5401
92253,5488
92256,5549
92258,5477
92260,5305
92263,4574
92266,4589
92272,4825
92274,4868
92281,5437
92285,4868
92288,4637
92290,5041
92296,5077
92298,5144
92301,5330
92307,4939
92308,5279
92314,5258
92316,5097
92318,6632
92324,7646
92326,7586
92328,5928
92330,5766
92332,5734
92334,5887
92335,5936
92336,5917
92338,5960
92339,5954
92342,6170
92345,6093
92346,5922
92347,5706
92348,5809
92351,5639
92356,5500
92358,5602
92360,5611
92363,5761
92364,5641
92370,5405
92371,5736
92374,5717
92375,5551
92382,5335
92388,5045
92390,5130
92394,5162
92396,4443
92399,4518
92400,4443
92405,4599
92408,4619
92410,4603
92417,4735
92418,4636
92419,5197
92423,5197
92426,5287
92430,5136
92437,6394
92438,6455
92442,6424
92443,5166
92447,5294
92448,5283
92451,5352
92458,4208
92461,4515
92462,4484
92464,4381
92475,4265
92478,4260
92480,4265
92483,4324
92484,4440
92485,5563
92487,5442
92490,5505
92491,5286
92493,5467
92496,5498
92497,5623
92498,5542
92499,5552
92500,5507
92503,5577
92505,5664
92508,5687
92510,5689
92511,5424
92513,5272
92516,5357
92517,5746
92518,5587
92519,5895
92520,5961
92521,5925
92523,5987
92526,5931
92528,5926
92529,5630
92531,5401
92544,5910
92545,5949
92546,6016
92549,5767
92550,5390
92551,5759
92553,5764
92554,5872
92555,5691
92556,5730
92562,5496
92563,5366
92566,5075
92569,4601
92570,4483
92571,4438
92572,4385
92576,5463
92579,5700
92581,5744
92585,6271
92586,6227
92587,6235
92589,6398
92590,6398
92591,6296
92595,6338
92598,6303
92599,6089
92601,6083
92603,6237
92607,6714
92608,7063
92609,6863
92611,7010
92613,6556
92615,6577
92617,6799
92620,6807
92625,6800
92628,6918
92630,7274
92633,7348
92634,7274
92637,6405
92640,7212
92643,6405
92645,6503
92648,6501
92652,6457
92653,7061
92655,7201
92657,7174
92661,8314
92669,8368
92670,6136
92671,6344
92676,6225
92678,5635
92682,6418
92684,6768
92685,6801
92687,6364
92688,6395
92690,6391
92692,6439
92695,6338
92696,6287
92697,6291
92699,6198
92701,6249
92702,6205
92706,6165
92707,6054
92708,6022
92714,5592
92715,5547
92717,5474
92721,5642
92723,5566
92726,5642
92727,5735
92728,5686
92730,5604
92732,5565
92733,5129
92735,5165
92741,5296
92743,5376
92744,5279
92746,5345
92749,6061
92751,6024
92758,6121
92762,6303
92766,4574
92767,4373
92770,4351
92774,4373
92776,4617
92777,4600
92784,4506
92787,4613
92792,4320
92797,4337
92799,4328
92802,5612
92804,6104
92808,6069
92810,6004
92811,5990
92812,5850
92813,5848
92817,5870
92818,5892
92819,5904
92820,5732
92821,5663
92826,5789
92829,5790
92830,5839
92831,5679
92832,5467
92838,5489
92841,5840
92844,5760
92847,5754
92849,5968
92851,5951
92855,5951
92859,5954
92860,5609
92863,5595
92865,5122
92868,4984
92872,5549
92873,5500
92878,5321
92884,4943
92892,5000
92893,5117
92894,5300
92896,5590
92898,5544
92901,5534
92905,5278
92911,5326
92915,5766
92920,5551
92923,4606
92924,4580
92926,4519
92928,4504
92933,4519
92940,4545
92942,4922
92943,4782
92945,4879
92949,5124
92950,5098
92953,4729
92957,4876
92960,6039
92964,6429
92965,6039
92968,5889
92972,5806
92973,5772
92974,5897
92975,5750
